仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4971910161289","カモ井　リボンハイトリ　５本","10.00","3.00","210.00","630","311","933","303","32.48"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4973210019024","グラマラスバタフライモイスト１０００　１２個","10.00","1.00","400.00","400","880","880","480","54.55"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987059032038","サージカルテープ　２４ｍｍ×９ｍ","10.00","2.00","128.00","256","418","836","580","69.38"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987067463909","ﾊﾞﾝﾃﾘﾝ膝ｻﾎﾟｰﾀｰL","10.00","1.00","1020.00","1020","1702","1702","682","40.07"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072027820","メガネクリーナ　ふきふき　４０包","10.00","2.00","389.00","778","657","1314","536","40.79"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072029664","トイレの消臭元　心がなごむ炭の香り　４００ｍｌ","10.00","1.00","251.00","251","382","382","131","34.29"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072061268","ﾊﾅﾉｱ　ｼｬﾜ-ﾀｲﾌﾟ","10.00","2.00","693.00","1386","1100","2200","814","37"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072070352","ワキガ－ド","10.00","1.00","509.00","509","767","767","258","33.64"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115101142","水性キンチョールジェットＫ　無臭性　４５０ｍｌ","10.00","3.00","461.00","1383","701","2103","720","34.24"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115543829","押入収納ﾀﾞﾆｺﾅ-ｽﾞｻﾝｼｬｲﾝﾌｫﾚｽﾄ","10.00","2.00","325.00","650","514","1028","378","36.77"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167014513","ツキツキホータイ　Ｌ","10.00","3.00","213.00","639","418","1254","615","49.04"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176137173","ｱﾘｴ-ﾙGB４D詰め替ｼﾞｬﾝﾎﾞ","10.00","3.00","590.00","1770","877","2631","861","32.73"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987241150236","ロートＣキューブ　ソフトワン　モイストａ","10.00","1.00","600.00","600","922","922","322","34.92"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987244204004","シッカロール・ハイ　紙箱　１７０Ｇ","10.00","3.00","198.00","594","346","1038","444","42.77"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987426002633","ムヒのきずテ－プＬ","10.00","2.00","189.00","378","327","654","276","42.2"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987904600740","ﾊﾟｲﾛﾝPL　Proﾏｽｸ（個包装）","10.00","3.00","553.00","1659","858","2574","915","35.55"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4901080420114","アースゴキジェットプロ　秒殺＋まちぶせ　４５０ｍｌ","10.00","2.00","702.00","1404","1027","2054","650","31.65"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4901301251831","ﾋﾞｵﾚＵ手指の消毒液ｽﾌﾟﾚ-替え","10.00","2.00","319.00","638","514","1028","390","37.94"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4906156100273","クレアラシル　ニキビ治療薬クリーム     肌色タイプ ","10.00","1.00","759.00","759","1236","1236","477","38.59"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987067276509","ﾚﾃﾞｨｺｰﾜｶﾞｰﾄﾞ","10.00","1.00","1495.00","1495","2530","2530","1035","40.91"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987067288700","コルゲンコーワ鼻炎ジェルカプセル　１２ｃｐ","10.00","1.00","605.00","605","1152","1152","547","47.48"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987107608659","ベトネベートＮ軟膏ＡＳ　５ｇ","10.00","2.00","578.00","1156","1100","2200","1044","47.45"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987107620880","ﾍﾞﾄﾈﾍﾞ-ﾄN軟膏AS","10.00","2.00","1045.00","2090","1738","3476","1386","39.87"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987123137355","ビタミンＣ「タケダ」　１００錠","10.00","1.00","929.00","929","1760","1760","831","47.22"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987167051334","スピール膏　ワンタッチＥＸ　足裏用Ｌ","10.00","1.00","475.00","475","1045","1045","570","54.55"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987188124468","久光ﾌｪｲﾀｽ大判","10.00","1.00","878.00","878","1518","1518","640","42.16"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987240210535","龍角散ダイレクトスティックミント１６包","10.00","2.00","441.00","882","733","1466","584","39.84"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241116157","ロートゴールド４０","10.00","2.00","491.00","982","731","1462","480","32.83"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241123193","ロートＣキューブクール","10.00","2.00","265.00","530","574","1148","618","53.83"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987286312712","精製水　 ","10.00","2.00","70.00","140","121","242","102","42.15"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300010921","エスエスブロン錠　８４錠","10.00","1.00","648.00","648","1210","1210","562","46.45"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426002725","ﾑﾋ　ＥＲ","10.00","2.00","840.00","1680","1320","2640","960","36.36"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426300128","ムヒパッチＡ　３８枚","10.00","3.00","225.00","675","349","1047","372","35.53"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987904100097","ﾊﾟｲﾛﾝPL顆粒１２包","10.00","2.00","813.00","1626","1375","2750","1124","40.87"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4056800250974","ウエラト－ン２＋１　クリ－ムタイプ５","10.00","1.00","1152.00","1152","1738","1738","586","33.72"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301006257","花王アトリックスハンドクリーム　大缶１７８ｇ","10.00","3.00","442.00","1326","657","1971","645","32.72"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301026118","花王ケープ　ナチュラル＆キープ　無香料５０ｇ","10.00","1.00","210.00","210","319","319","109","34.17"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301203014","花王ブローネ　ヘアマニキュア　ダークブラウン　付替","10.00","1.00","571.00","571","836","836","265","31.7"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301236180","花王キュレル　化粧水□　とてもしっとり　１５０ｍｌ","10.00","1.00","1123.00","1123","1980","1980","857","43.28"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301254191","花王ビオレ　メイク落とせる洗顔　うるうる密着泡　詰","10.00","1.00","407.00","407","627","627","220","35.09"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301259707","花王ビオレ　スキンケア洗顔料　モイスチャー　ミニ３","10.00","1.00","134.00","134","209","209","75","35.89"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301266934","ﾆﾍﾞｱｻﾝｳォ-ﾀ-ｼﾞｪﾙ子供用SPF-２８","10.00","1.00","470.00","470","690","690","220","31.88"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301286697","花王メリット　リンスのいらないシャンプー　レギュラ","10.00","1.00","354.00","354","522","522","168","32.18"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301295347","花王セグレタ　髪を育むスプレー１５０ｇ","10.00","2.00","1152.00","2304","1650","3300","996","30.18"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301308900","花王サクセス     薬用育毛トニック     無香料１８０","10.00","2.00","836.00","1672","1298","2596","924","35.59"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901508972706","ツバキオイル　ヘアシャンプー　５００ｍｌ","10.00","1.00","480.00","480","657","657","177","26.94"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901508972713","ツバキオイル　ヘアコンディショナー　５００ｍｌ","10.00","1.00","480.00","480","657","657","177","26.94"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4903601660146","ｼｯｸ洗顔ｼｪ-ﾋﾞﾝｸﾞｼﾞｪﾙ　","10.00","1.00","198.00","198","316","316","118","37.34"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4987205041167","ビゲン　スピディカラー　クリーム５","10.00","1.00","435.00","435","693","693","258","37.23"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4987205080609","ビゲン　クリームトーン　６ｇ","10.00","1.00","558.00","558","767","767","209","27.25"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","05","家庭用品","4901301327826","クイックルワイパー立体吸着ウエットシート 16 枚","10.00","2.00","423.00","846","627","1254","408","32.54"
"2022/09/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","05","家庭用品","4901797030026","手洗いせっけん　バブルガード 250 ｍｌ","10.00","2.00","337.00","674","382","764","90","11.78"
"2022/09/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987306003491","大正製薬リポビタンＤ　１００ｍｌ×１０本","10.00","5.00","796.00","3980","1078","5390","1410","26.16"
"2022/09/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987306003507","リポビタンＤ　１００ｍｌ　５０本","10.00","-1.00","3980.00","-3980","5478","-5478","-1498","27.35"
"2022/09/01","631　パスコ店","0939","大島店","04","化粧品","4957272001265","ＷＬ　Ｂ２ローション　１５０ｍｌ","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/09/01","631　パスコ店","0939","大島店","04","化粧品","4957272100487","ＡＭＰクリーム　 40 ｇ","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4510759690026","ドーバーパストリーゼ替え","8.00","6.00","900.00","5400","1382","8292","2892","34.88"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4510759890013","ドーパーパストリーゼ　 5L","10.00","2.00","2900.00","5800","4708","9416","3616","38.4"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4515748001722","アバロンプレミアム　９０粒","8.00","2.00","3000.00","6000","6264","12528","6528","52.11"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4902989372917","かき醤油味付のり　角 54 枚","8.00","20.00","200.00","4000","437","8740","4740","54.23"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4954097910000","ファイトマンゼリー　エネルギー　１８０ｇ","8.00","6.00","65.00","390","100","600","210","35"
"2022/09/01","631　パスコ店","0990","しみず倉庫","01","食品","4975175025157","大洋　炭酸水素ナトリウム　重曹　５００ｇ","8.00","1.00","138.00","138","524","524","386","73.66"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4523905006886","ミズ９９％オハダウルオウオシリフキ","10.00","2.00","180.00","360","327","654","294","44.95"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4571310341061","ウィルスバリアノヴァ　ゲルタイプ　 300 ｇ","10.00","4.00","3190.00","6380","6380","12760","6380","50"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4957584003384","冷却シート 1 ０時間冷却　大人用","10.00","10.00","160.00","1600","272","2720","1120","41.18"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4970511910029","ママは看護師さん　滅菌ガーゼ　Ｍ１０枚","10.00","2.00","145.00","290","437","874","584","66.82"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4970643175631","伊井フクロオブラ－ト　５０枚","8.00","2.00","150.00","300","367","734","434","59.13"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4971159015343","奥田薬品　伸縮性ネット包帯　肘・腕用","10.00","2.00","100.00","200","327","654","454","69.42"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4978022315029","かんたんブリーチ　詰替　７２０ｍｌ","10.00","15.00","67.00","1005","107","1605","600","37.38"
"2022/09/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4987695810526","気分爽快足裏シ－ト","10.00","2.00","990.00","1980","1650","3300","1320","40"
"2022/09/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4560494600231","赤玉小粒はら薬 6包","10.00","3.00","185.00","555","601","1803","1248","69.22"
