仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902430917315","ﾌｧﾌﾞﾘ-ｽﾞW消臭ﾄｲﾚ消臭剤+抗菌CGﾘ-ﾌ","10.00","3.00","427.00","1281","657","1971","690","35.01"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902522700436","ピップ毛抜き     Ｈ０４４","10.00","1.00","214.00","214","374","374","160","42.78"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902895012792","無添加生石けん８０ｇ","10.00","3.00","89.00","267","207","621","354","57"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4902895025341","ﾏｯｸｽ炭せっけん","10.00","2.00","227.00","454","356","712","258","36.24"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111359387","ｿﾌｨ超熟睡ガ－ド２９０","10.00","2.00","320.00","640","437","874","234","26.77"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111383146","ソフィ　ボディフィット　羽つき　２２枚×２コパック","10.00","5.00","260.00","1300","327","1635","335","20.49"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111579952","超快適ﾏｽｸ息ﾑﾚｸﾘｱﾀｲﾌﾟふつう","10.00","3.00","232.00","696","393","1179","483","40.97"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111935567","ライフリー 超うす型下着感覚パンツ Ｌ","10.00","3.00","1358.00","4074","2068","6204","2130","34.33"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903111956920","ﾗｲﾌり－超うす型下着感覚パンツM","10.00","2.00","128.00","256","217","434","178","41.01"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301169994","ルック　おふろの防カビくん煙剤　５ｇ","10.00","1.00","390.00","390","613","613","223","36.38"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301186458","デンタークリアＭＡＸ　スーパークール　タテ型　１４","10.00","10.00","150.00","1500","217","2170","670","30.88"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301234982","ルック　おふろの防カビくん煙剤","10.00","1.00","390.00","390","613","613","223","36.38"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301241430","クリニカＡＤ　クールＭ　タテ　１３０ｇ","10.00","10.00","225.00","2250","327","3270","1020","31.19"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301311768","ｽﾏｲﾙﾒﾃﾞｨｶﾙA","10.00","2.00","900.00","1800","1518","3036","1236","40.71"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301320494","ｿﾌﾗﾝﾌﾟﾚﾐｱﾑ消臭ﾌﾚｯｼｭｸﾞﾘ-ﾝｱﾛﾏの香り本体","10.00","2.00","282.00","564","437","874","310","35.47"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4903301323303","ﾙｯｸ泡ﾋﾟﾀﾄｲﾚ洗浄SPｸ-ﾙｼﾄﾗｽ","10.00","2.00","230.00","460","327","654","194","29.66"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4904766110309","東邦ウタマロ洗濯石鹸","10.00","3.00","88.00","264","140","420","156","37.14"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4975974031533","中山式外反母趾・内反小外趾ﾃ-ﾋﾟﾝｸﾞ　右足用","10.00","1.00","710.00","710","1100","1100","390","35.45"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4976631605029","ペリカン　完全無添加ソープ","10.00","5.00","90.00","450","162","810","360","44.44"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987059002833","キズリバテープ　防水タイプ　ＬＬ７枚","10.00","2.00","158.00","316","396","792","476","60.1"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072003022","便座除菌クリーナ　家庭業務用　詰替え５０枚","10.00","2.00","252.00","504","360","720","216","30"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072005736","ブルーレットおくだけラベンダーつめ替　２５ｇ","10.00","2.00","169.00","338","260","520","182","35"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072016121","小林製薬のタフデント　４８錠","10.00","1.00","342.00","342","547","547","205","37.48"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072025895","糸ようじ　６０本","10.00","3.00","469.00","1407","712","2136","729","34.13"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072036433","美白スミガキ　９０ｇ","10.00","1.00","384.00","384","660","660","276","41.82"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072040560","ﾊﾅﾉｱ専用洗浄液","10.00","1.00","505.00","505","877","877","372","42.42"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072056769","ﾌﾞﾙ-ﾚｯﾄｽﾀﾝﾋﾟ-除菌ﾌﾟﾗｽﾘﾗｯｸｽｱﾛﾏ","10.00","1.00","132.00","132","217","217","85","39.17"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072061909","サラサーティ２枚重ねのめくれるシート　無香料　３６","10.00","3.00","333.00","999","522","1566","567","36.21"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072068359","無香空間　特大　つめ替　６４８ｇ","10.00","1.00","318.00","318","469","469","151","32.2"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072078747","サワデーつめ替　こころ落ち着くラベンダーの香り","10.00","1.00","167.00","167","270","270","103","38.15"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072500415","タフグリップクッション透明　４０ｇ","10.00","1.00","660.00","660","1079","1079","419","38.83"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987072500477","タフグリップクッションピンク　６５ｇ","10.00","1.00","960.00","960","1624","1624","664","40.89"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115101203","ｷﾝﾁｮ-ﾙ　４５０ｍｌ　ローズの香り","10.00","3.00","440.00","1320","767","2301","981","42.63"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115323025","ｺﾞｷﾌﾞﾘﾑｴﾝﾀﾞ-８０ﾌﾟｯｼｭ","10.00","2.00","1235.00","2470","1848","3696","1226","33.17"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987115540590","お肌の虫よけ　ﾌﾟﾚｼｬﾜ-DFﾐｽﾄﾌﾟﾗｽﾊ-ﾌﾞ","10.00","2.00","590.00","1180","877","1754","574","32.73"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987164134504","ﾆｯｺ-ﾊﾞﾝJB　NO・５１６ｼﾞｬﾝﾎﾞMｻｲｽﾞ","10.00","2.00","381.00","762","698","1396","634","45.42"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167031244","ケアリーヴ　Ｓ３０枚","10.00","2.00","206.00","412","387","774","362","46.77"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987167035464","ケアリーブＭ１００枚入","10.00","2.00","812.00","1624","1518","3036","1412","46.51"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987176062468","ﾎﾞ-ﾙﾄﾞｼﾞｪﾙﾎﾞ-ﾙ４D癒しのﾌﾟﾚﾐｱﾑﾌﾞﾛｯｻﾑの香り超特大","10.00","2.00","553.00","1106","844","1688","582","34.48"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987244204004","シッカロール・ハイ　紙箱　１７０Ｇ","10.00","3.00","198.00","594","346","1038","444","42.77"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987286307596","健栄消毒用ｴﾀﾉ-ﾙP","10.00","2.00","570.00","1140","869","1738","598","34.41"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987892100116","ﾃﾙﾓ正確しっかり検温20","10.00","2.00","1533.00","3066","2178","4356","1290","29.61"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","02","日用雑貨","4987892116070","ﾃﾙﾓ電子血圧計上腕式ES-W5200ZZ","10.00","1.00","7000.00","7000","10780","10780","3780","35.06"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4903301169697","バファリンルナｉ　２０錠","10.00","1.00","423.00","423","715","715","292","40.84"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4903301177050","ストッパ下痢止めＥＸ　１２錠","10.00","1.00","583.00","583","1027","1027","444","43.23"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987035566113","オロナインＨ軟膏　１１ｇ","10.00","2.00","195.00","390","308","616","226","36.69"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987062461009","キンカン","10.00","2.00","795.00","1590","1298","2596","1006","38.75"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987067266609","ｹﾗﾁﾅﾐﾝﾋﾋﾞｴｲﾄﾞ","10.00","1.00","1140.00","1140","1958","1958","818","41.78"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987107617903","ﾛｷｿﾆﾝSｹﾞﾙ","10.00","2.00","802.00","1604","1298","2596","992","38.21"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987128154258","フルコートｆ　５ｇ","10.00","2.00","686.00","1372","1027","2054","682","33.2"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987188100554","サロンパス　４０枚","10.00","2.00","378.00","756","547","1094","338","30.9"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241100521","ロートビタ４０α","10.00","2.00","288.00","576","469","938","362","38.59"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987241174461","Vﾛｰﾄｱｸﾃｨﾌﾞﾌﾟﾚﾐｱﾑ","10.00","2.00","1200.00","2400","1776","3552","1152","32.43"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300030219","メモＡ　２０ｇ","10.00","2.00","248.00","496","682","1364","868","63.64"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300042106","ｽｷﾝｾ-ﾌAPｸﾘ-ﾑ","10.00","3.00","891.00","2673","1408","4224","1551","36.72"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987300508312","ｴｽｴｽ 　エスカップＥ 100 ｍｌ 10 本","10.00","5.00","780.00","3900","1650","8250","4350","52.73"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426002183","ヒビケア軟膏　３５ｇ","10.00","1.00","1420.00","1420","2017","2017","597","29.6"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426002329","池田模範堂ムヒのこども解熱鎮痛顆粒　８包","10.00","2.00","450.00","900","1027","2054","1154","56.18"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987426300227","ムヒパッチＡ　７６枚","10.00","3.00","383.00","1149","602","1806","657","36.38"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301203038","花王ブローネ　ヘアマニキュア　ナチュラルブラック 72","10.00","1.00","571.00","571","836","836","265","31.7"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301283672","花王ブローネ　香りと艶カラー　クリーム　２","10.00","1.00","553.00","553","731","731","178","24.35"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301283696","花王ブローネ　香りと艶カラー　クリーム　４","10.00","1.00","553.00","553","731","731","178","24.35"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301347404","ビオレさらさらＰシ－トロ－ズ","10.00","3.00","160.00","480","260","780","300","38.46"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901301347435","ビオレさらさらＰシ－トシトラス","10.00","3.00","160.00","480","260","780","300","38.46"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901417841780","クラシエエピラット　除毛クリームキット　敏感肌用１","10.00","1.00","700.00","700","1053","1053","353","33.52"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4901872464760","Ａｇ２４ｸﾘｱｼｬﾜ-ｼ-ﾄ無香料","10.00","2.00","381.00","762","547","1094","332","30.35"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4903601660146","ｼｯｸ洗顔ｼｪ-ﾋﾞﾝｸﾞｼﾞｪﾙ　","10.00","1.00","198.00","198","316","316","118","37.34"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4971710390162","ナチュサボンＳＷＴボディＷモイスト替","10.00","3.00","355.00","1065","547","1641","576","35.1"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4971710390230","ソフティモ洗顔Fホワイトしっとり","10.00","1.00","282.00","282","470","470","188","40"
"2022/08/01","631　パスコ店","0312","ジョヴィＪＯＶＹ","04","化粧品","4987036534388","メンソレ－タムザサンＰ-ＵＶエッセンス","10.00","2.00","420.00","840","712","1424","584","41.01"
