﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080729613","シュミテクトホワイトニングＥＸ９０ｇ","10","","517","437.00","598","1","598","161","26.92","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901080717818","シュミテクト歯周病ケア　９０ｇ","10","90G","518","437.00","598","1","598","161","26.92","0.12","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080162519","虫よけブレスαプーさん３０個入","10","","519","450.00","598","1","598","148","24.75","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080160515","アースジェット ４５０ｍｌ×２本","10","","520","558.00","598","1","598","40","6.69","0.12","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4589400187673","ヴィクトリアンマスクグレー５枚入","10","","521","360.00","598","1","598","238","39.80","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4589400187666","ヴィクトリアンマスクブラック５枚入","10","","522","360.00","598","1","598","238","39.80","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4589400187321","ヴィクトリアンマスクホワイト５枚入","10","","523","360.00","598","1","598","238","39.80","0.12","0.03","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0029","健栄","4987286407128","クエン酸（結晶）　２５ｇ","8","","524","165.00","298","2","596","266","44.63","0.23","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215041","７ＤＡＹＳマスクＥＸプラス７枚小さめ","10","","525","125.00","298","2","596","346","58.05","0.12","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901957215034","７ＤＡＹＳマスクＥＸプラス７枚ふつう","10","","526","125.00","298","2","596","346","58.05","0.12","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4549660277408","救急ばんそうこうすみっコぐらし２０枚","10","","527","195.00","298","2","596","206","34.56","0.07","0.03","51.07"
"","","04","化粧品","0990","しみず倉庫","","","","","","","4530896201367","ヘアスプレ－ス－パ－ハ－ド","10","","528","197.00","298","2","596","202","33.89","0.13","0.03","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301310231","花王バスマジックリン泡立ちＳＰ　詰替　３３０ｍｌ","10","","529","95.00","98","6","588","18","3.06","0.12","",""
"","","02","日用雑貨","0505","中北薬品","","","0009","メーカー","0004","雑貨","4984194322345","エピカコールド　３１０ｍｌ","10","","530","473.00","584","1","584","111","19.01","0.12","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987084416902","ソフトサンティア５ｍｌ×４本","10","","531","430.00","578","1","578","148","25.61","0.07","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987469061406","エピックうがい薬　１３０ｍｌ","10","","532","193.00","570","1","570","377","66.14","0.07","0.03","51.07"
"","","01","食品","0505","中北薬品","","","","","","","4987035576211","ＯＳ－１ゼリー２００ｇ","8","","533","143.00","189","3","567","138","24.34","0.21","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4973202250121","オ－ガニックコットンパフＬサイズ120枚入","10","","534","288.00","560","1","560","272","48.57","0.11","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901331010415","貝印ベスティＥＸ首振３本入","10","","535","180.00","280","2","560","200","35.71","0.11","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0009","メーカー","0001","医薬品","4975175012317","大洋　スキネ－ド　８０ｍｌ","10","","536","134.00","554","1","554","420","75.81","0.07","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4901630056503","サクマ式塩ドロップス９０ｇ","8","","537","133.00","181","3","542","143","26.38","0.21","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241100378","ロートアルガードコンタクト A 　 13 ｍｌ","10","13ML","538","456.00","540","1","540","84","15.56","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4571157252070","なた豆茶","10","","539","369.00","528","1","528","159","30.11","0.11","0.03","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159015091","奥田薬品　伸縮包帯Ｌ ６５ｍｍ×４．５ｍ","10","","540","59.00","172","3","516","339","65.70","0.10","0.03","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4987115350472","コンバット １年用","10","","541","466.00","512","1","512","46","8.98","0.10","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306021327","コーラックファースト　２０錠","10","","542","325.00","500","1","500","175","35.00","0.06","0.03","51.07"
"","","04","化粧品","0139","IRIS北陸販売株式会社","","","","","","","4571432380207","ＣＲＹＳＴＡＬパクトパフ","10","","543","375.00","500","1","500","125","25.00","0.11","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0074","久光製薬","4987188100554","サロンパス　４０枚","10","40ﾏｲ","544","372.00","498","1","498","126","25.30","0.06","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987087041811","イソジンうがい薬 ５０ｍｌ","10","50ML","545","365.00","498","1","498","133","26.71","0.06","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987072001318","ニューアンメルツヨコヨコＡ　４６ｍｌ","10","","546","291.00","498","1","498","207","41.57","0.06","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159015886","パラ防虫剤　８００ｇ","10","","547","341.00","498","1","498","157","31.53","0.10","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4954097706924","葛根湯内服液Ｋ ３０ｍｌ×３本","10","30ML 3","548","135.00","498","1","498","363","72.89","0.06","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4944661145419","ラクペタンエキ１００ｍｌ","10","100ML","549","195.00","498","1","498","303","60.84","0.06","0.03","51.07"
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111486595","シルコット　除菌ウェットティッシュ替","10","","550","365.00","498","1","498","133","26.71","0.10","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111440269","シルコット　除菌ウェットティッシュ　ノンアルコール","10","","551","365.00","498","1","498","133","26.71","0.10","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301006257","アトリックスハンドクリーム 大缶","10","","552","395.00","498","1","498","103","20.68","0.10","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4946763020588","サバチ（さばチップス）","8","30g","553","170.00","248","2","496","156","31.45","0.19","0.03","51.07"
"","","02","日用雑貨","0505","中北薬品","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080308207","アースノーマット　取替ボトル３０日用　無香料　１本","10","","554","388.00","482","1","482","94","19.50","0.10","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987469741025","モンシーＳ　８０ｍｌ","10","","555","89.00","480","1","480","391","81.46","0.06","0.03","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4979654027281","山本げんのしょうこ3.3ｇｘ３２包","10","","556","220.00","480","1","480","260","54.17","0.10","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987014016509","バイトゴールド３０００　　　　　　　　１００ＭＬ","10","100ML","557","37.00","118","4","472","324","68.64","0.06","0.03","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0052","ゼリア新薬工業","4987103046752","ハイゼリーＢ １００ｍｌ","10","100ML","558","125.00","463","1","463","338","73.00","0.06","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4960085990527","キズクイックＦｉｔ　指先用","10","","559","222.00","458","1","458","236","51.53","0.09","0.02","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4904766130253","ウタマロリキッド 詰替用","10","","560","182.00","228","2","456","92","20.18","0.09","0.02","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301350312","メリットコンディショナー詰替用","10","","561","195.00","228","2","456","66","14.47","0.09","0.02","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0029","健栄","4987286406992","クエン酸（結晶）　５０ｇ","8","","562","210.00","454","1","454","244","53.74","0.17","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987067255504","キューピーコーワＩドリンク","10","100ML","563","270.00","450","1","450","180","40.00","0.05","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970883012451","防水ワンタッチパッドＳ８枚","10","","564","192.00","448","1","448","256","57.14","0.09","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511202636","不織布かぜ・花粉マスク　子供用５０枚","10","","565","300.00","448","1","448","148","33.04","0.09","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301332301","８×４ ロ－ルオン 無香料","10","45ML","566","380.00","448","1","448","68","15.18","0.09","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4582228240100","貼るぬくっ子ミニ３０コ入","10","30ｺ","567","375.00","448","1","448","73","16.29","0.09","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0102","伊丹製薬","4987014060700","ビワ湖浣腸３０　３０ｇ×２個","10","","568","54.00","218","2","436","328","75.23","0.05","",""
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4990211001162","イソマルトオリゴ糖８００ｇ","8","","569","260.00","435","1","435","175","40.23","0.16","0.02","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4979654022439","山本ダイエット杜仲茶５ｇｘ３２包","8","","570","180.00","432","1","432","252","58.33","0.16","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301299093","ビオレさらさらパウダ－シ－トデオドラント","10","36ﾏｲ","571","390.00","429","1","429","39","9.09","0.09","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987072031995","のどぬーるぬれマスク就寝用ゆず＆かりん３組入","10","","572","255.00","398","1","398","143","35.93","0.08","0.02","51.07"
"","⚫","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4971493300525","オリヒロ　純玄米黒酢　７２０ｍｌ","8","720ML","573","270.00","398","1","398","128","32.16","0.15","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511910036","ママは看護師さん　滅菌ガーゼＳ１２枚","10","","574","145.00","398","1","398","253","63.57","0.08","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511910029","ママは看護師さん　滅菌ガーゼ　Ｍ１０枚","10","","575","145.00","398","1","398","253","63.57","0.08","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970511910012","ママは看護師さん　滅菌ガ－ゼＬ８枚","10","","576","145.00","398","1","398","253","63.57","0.08","0.02","51.07"
"","","01","食品","0112","イトー企画","","","","","","","4945329112514","くだもの屋さんのやわらか大粒プルーン２００ｇ","8","","577","280.00","398","1","398","118","29.65","0.15","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111041046","チャームナップ　中量用　１８枚","10","18ﾏｲ","578","300.00","398","1","398","98","24.62","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111040964","チャームナップ　少量用　３２枚","10","32ﾏｲ","579","300.00","398","1","398","98","24.62","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0022","花王","4901301762832","花王ビオレＵ泡ハンドソープレギュラー替４５０ｍｌ","10","","580","304.00","398","1","398","94","23.62","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4562404519640","４層構造３Ｄ不織布マスクホワイトＪＶＦ","10","","581","130.00","398","1","398","268","67.34","0.08","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4987589433930","ガーゼマスク大判タイプ 2 枚入","10","2ﾏｲｲﾘ","582","128.00","198","2","396","140","35.35","0.08","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0411","大正製薬","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987306003477","リポビタンＤ","10","100ML","583","78.00","132","3","396","162","40.91","0.05","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901559221464","バスラボボトルスイートローズ６８０ｇ","10","","584","186.00","198","2","396","24","6.06","0.08","0.02","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4523905007623","ス－パ－ガ－ドマスク小さめ子供用７枚入ＪＶＦ","10","","585","129.00","198","2","396","138","34.85","0.08","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4960085900403","アトレチオン　ＬＸ　液剤　３０ｍｌ","10","30ML","586","348.00","382","1","382","34","8.90","0.05","0.02","51.07"
"","","04","化粧品","0990","しみず倉庫","","","","","","","4987286415550","ワセリンソフト６０ｇ","10","60G","587","205.00","380","1","380","175","46.05","0.08","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987107623522","ピロエース石鹸","10","70g","588","240.00","380","1","380","140","36.84","0.08","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0013","ブランド　大塚製薬","4987035085614","オロナインＨ軟膏　３０ｇ","10","","589","264.00","380","1","380","116","30.53","0.05","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0072","介護食・介護用品","4902508106993","ハビナーストイレに流せるパッとおしりふき　７２枚","10","72ﾏｲ","590","283.00","380","1","380","97","25.53","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0081","ピジョン","4902508070584","薬用ベビーパウダー　（ブルー缶）　１５０ｇ","10","150G","591","259.00","380","1","380","121","31.84","0.08","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080179418","虫よけパッチαプーさんシールタイプ２４枚入","10","","592","264.00","380","1","380","116","30.53","0.08","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","","","","","4987241105106","メンソレータム 薬用リップXD","10","2ﾎﾝ","593","132.00","188","2","376","112","29.79","0.08","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","0901","ブランド（医薬品メーカー）","0054","第一三共ヘルスケア","4987774065489","マキロンｓ　３０ｍｌ","10","30ML","594","258.00","362","1","362","104","28.73","0.04","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167047689","あかぎれ保護バン　指先用　１０枚","10","10ﾏｲ","595","216.00","362","1","362","146","40.33","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301254528","ロリエ超吸収ガード３４０羽つき","10","","596","328.00","360","1","360","32","8.89","0.07","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987156213033","南天のど飴２０Ｈ　キティりんご","10","","597","275.00","358","1","358","83","23.18","0.04","0.02","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4903301274650","ｱｸﾛﾝﾌﾛｰﾗﾙﾌﾞｰｹ本体450Ｇ","10","","598","165.00","178","2","356","26","7.30","0.07","0.02","51.07"
"","⚫","02","日用雑貨","0420","トゥディック","","","","","","","4903301254751","トッププラチナクリア９００ｇ","10","","599","144.50","178","2","356","67","18.82","0.07","0.02","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301378095","エマールリフレッシュグリーン詰替用","10","","600","175.00","178","2","356","6","1.69","0.07","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4978022101516","タイムリーフレッシュ詰替用５００ｍｌ","10","500ML","601","67.00","88","4","352","84","23.86","0.07","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901750809065","ポイズライナー サラサラ吸水スリム 少量用","10","","602","199.00","348","1","348","149","42.82","0.07","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080731012","デンタルラボ 部分入れ歯専用ブラシ","10","1ﾎﾝ","603","225.00","348","1","348","123","35.34","0.07","0.02","51.07"
"","","01","食品","0326","ゼリア新薬工業","","","","","","","4987103042402","ローヤルエナジーＭＥ顆粒３０袋","8","30ﾌｸﾛ","604","5,000.00","342","1","342","-4,658","-1,361.99","0.13","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901616212022","ガム歯周プロケア歯間ブラシＬ字型サイズＳＳ","10","10ﾎﾝ","605","310.00","341","1","341","31","9.09","0.07","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987103048442","へパリーゼドリンクⅡ　５０ｍｌ","10","","606","168.00","336","1","336","168","50.00","0.04","0.02","51.07"
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0056","ジョンソン","4901609020047","カビキラーつけかえ４００ｇ","10","400G","607","156.00","168","2","336","24","7.14","0.07","",""
"","","02","日用雑貨","0420","トゥディック","","","","","","","4903111408467","シルコット99.99％除菌ウエット本体４０枚入","10","","608","245.00","332","1","332","87","26.20","0.07","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987244204004","シッカロール・ハイ紙箱","10","","609","198.00","330","1","330","132","40.00","0.07","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167037291","ケアリーヴ関節部用ビッグサイズ７枚","10","","610","205.00","330","1","330","125","37.88","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0070","ニチバン","4987167031244","ケアリーヴ　Ｓ３０枚","10","30ﾏｲ","611","206.00","330","1","330","124","37.58","0.07","",""
"","","04","化粧品","0139","IRIS北陸販売株式会社","","","0012","帳票グループ","0002","売上　シミズ推奨品","4571432380023","アトマイザー エバチェンオンリー","10","","612","300.00","330","1","330","30","9.09","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901070115044","トイレの消臭力アクアソープ","10","","613","235.00","328","1","328","93","28.35","0.07","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0052","ハブラシ","4903301207825","クリニカアドバンテージ　スポンジフロス　４０ｍ","10","","614","252.00","322","1","322","70","21.74","0.06","",""
"","","04","化粧品","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0096","ロート製薬","4987241122295","メンソレータム ディープモイスト メントール","10","","615","292.00","321","1","321","29","9.03","0.07","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4901301262912","花王ロリエエフしあわせ素肌　特に多い夜用４０ｃｍ","10","","616","272.00","320","1","320","48","15.00","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0057","ブランド　ジョンソンエンドジョンソン","4901730020510","ＪＪバンドエイドウォーターブロック２０枚入","10","20P","617","210.00","315","1","315","105","33.33","0.06","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987156212975","南天のど飴２０Ｈ　キティゆず","10","","618","275.00","302","1","302","27","8.94","0.04","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0080","ピップ株式会社","4902522600637","ピップイヤーホリデイ　２個入","10","","619","275.00","302","1","302","27","8.94","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987426002626","ムヒのキズテープ（アンパンマン）２０枚","10","","620","158.00","298","1","298","140","46.98","0.06","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306055544","ヴイックスメディケイテッドドロップ　レモン２０個","10","","621","248.00","298","1","298","50","16.78","0.04","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987167069643","ケアリーヴキャラクター　ミッフィー　１６枚","10","16ﾏｲ","622","198.00","298","1","298","100","33.56","0.06","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987154663687","アウゲＦＸ 15 ｍｌ","10","15ML","623","143.00","298","1","298","155","52.01","0.04","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987072001134","サラサーティコットン１００　無香料５６個","10","","624","267.00","298","1","298","31","10.40","0.06","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4978022386159","マルフク　自然にやさしい重曹　５００ｇ","10","","625","140.00","298","1","298","158","53.02","0.06","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4957584003384","冷却シート１０時間冷却　大人用","10","","626","160.00","298","1","298","138","46.31","0.06","0.02","51.07"
"","","02","日用雑貨","0420","トゥディック","","","","","","","4901616216181","ガム消臭プロケアデンタルブラシ","10","","627","236.00","298","1","298","62","20.81","0.06","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901417168399","ナイーブ泡で出てくるＢＳ詰替用４５０ｍｌ","10","","628","230.00","298","1","298","68","22.82","0.06","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901417102140","ナイ－ブ泡ハンドソ－プすみっこぐらし替","10","450ml","629","208.00","298","1","298","90","30.20","0.06","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0001","ブランド　アース製薬","4901080171917","アース渦巻香　線香皿吊り下げ式","10","","630","185.00","298","1","298","113","37.92","0.06","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901070112722","トイレの消臭力スプレー アクアソープ","10","","631","210.00","296","1","296","86","29.05","0.06","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4978022300018","マルフク　キッチンホワイト６００ｍｌ","10","","632","79.00","98","3","294","57","19.39","0.06","0.02","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987240228141","龍角散ドロップノドカクサンＥＨ２４粒","10","24T","633","178.00","284","1","284","106","37.32","0.03","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4974580350021","流せるおしりふき　大人用","10","","634","140.00","284","1","284","144","50.70","0.06","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4971159016166","奥田薬品　不織布テ－プ　２５ｍｍ×９ｍ","10","","635","109.00","284","1","284","175","61.62","0.06","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4549660318774","びっくらたまごアンパンマンみんなおともだち","10","","636","247.00","284","1","284","37","13.03","0.06","0.02","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4543112786333","びっくらたまごディズニーシリーズ７５ｇ","10","","637","247.00","284","1","284","37","13.03","0.06","0.02","51.07"
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4562207690157","デントピュリティ歯間ブラシＬ　１５本","10","","638","156.00","278","1","278","122","43.88","0.06","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4549660325512","びっくらたまごすみっこぐらしいろんなポーズ","10","","639","247.00","271","1","271","24","8.86","0.05","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4549660151999","びっくらたまごサンリオシリーズ７５ｇ","10","","640","247.00","271","1","271","24","8.86","0.05","0.01","51.07"
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901121181431","ＴＳネピアネピネピ１５０組５個パック","10","","641","240.00","268","1","268","28","10.45","0.05","0.01","51.07"
"","","02","日用雑貨","0420","トゥディック","","","0904","ブランド（雑貨メーカー）","0040","サンスター","4901616211155","サンスターガム・デンタルブラシ　１９１　ふつう","10","","642","186.00","256","1","256","70","27.34","0.05","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0042","掃除用品","4901301307453","花王パイプハイター 高粘度ジェル５００ｇ","10","500G","643","173.00","248","1","248","75","30.24","0.05","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301259349","ワイドハイターＰＲＯラク泡ＳＰ本体","10","","644","221.00","243","1","243","22","9.05","0.05","0.01","51.07"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987306055667","ヴイックスＭドロップ巨峰２０個","10","","645","248.00","239","1","239","-9","-3.77","0.03","0.01","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4534551013371","マービーストロベリージャムスティック１３ｇ×１０","8","","646","217.00","238","1","238","21","8.82","0.09","0.01","51.07"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","0901","ブランド（医薬品メーカー）","0095","龍角散","4987240631415","龍角散ののどすっきり飴１００ｇ","8","","647","189.00","237","1","237","48","20.25","0.09","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901329110035","カネヨ泡立ちクレンザー","10","","648","70.00","118","2","236","96","40.68","0.05","0.01","51.07"
"","","08","文化用品","0990","しみず倉庫","","","","","","","4953817970102","東京折耳銀黒白７本御香典","10","","649","29.00","78","3","234","147","62.82","100.00","0.01","51.07"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987167055868","ケアリーヴ　３サイズ２０枚入","10","20ﾏｲ","650","216.00","232","1","232","16","6.90","0.05","0.01","51.07"
