﻿店舗名,特売,部門コード,部門名,仕入先コード,仕入先名,メーカーコード,メーカー名,大分類コード,大分類名,中分類コード,中分類名,商品コード,商品名,税率,規格容量,売上金額順位,平均原価,平均売価,売上数量,売上金額,粗利金額,粗利率,部門比率,分類内比率,全体比率
"","","90","湧永製品","0990","しみず倉庫","","","","","","","3000800700084","湧永　生田七　１Ｈ","8","1H","127","43.00","186","53","9,858","7,579","76.88","0.63","0.27","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987892116070","ﾃﾙﾓ電子血圧計上腕式ES-W5200ZZ","10","","128","7,000.00","9,800","1","9,800","2,800","28.57","0.43","0.27","19.89"
"","⚫","02","日用雑貨","0408","大協紙商事","","","","","","","4974535570016","お墓参りセット","10","","129","132.00","168","58","9,744","2,088","21.43","0.42","0.27","19.89"
"","","01","食品","0990","しみず倉庫","","","","","","","4993387020012","タヒボＮＥＷＥＸプラス３０包","8","30H","130","8,750.00","9,625","1","9,625","875","9.09","1.78","0.26","19.89"
"","","02","日用雑貨","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0029","日本製紙クレシア株式会社","4901750804749","アクティ　尿とりパッド　昼用・長時間３回分吸収　２","10","","131","452.00","598","16","9,568","2,336","24.41","0.42","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111935352","ライフリー 超うす型 下着感覚パンツ Ｍ","10","24ﾏｲ","132","1,358.00","1,880","5","9,400","2,610","27.77","0.41","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987103049210","ヘパリ－ゼＧＴ８０錠","10","","133","1,097.00","1,854","5","9,272","3,787","40.84","0.60","0.25","19.89"
"","","90","湧永製品","0627","湧永製薬","","","","","","","4968250294111","プレビジョン　ラクッションプラス　２７０粒","8","270ﾂﾌﾞ","134","1,692.00","4,630","2","9,260","5,876","63.46","0.59","0.25","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4968250199317","エナックＷ　５４０錠","10","540","135","3,091.00","9,209","1","9,209","6,118","66.44","0.59","",""
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901080237118","スズメバチマグナム　ジェットプロ","10","","136","1,130.00","1,524","6","9,143","2,363","25.84","0.40","0.25","19.89"
"","","02","日用雑貨","0505","中北薬品","","","0010","カテゴリー","0082","健康器具・管理用品","4987350377012","テルモ電子体温計　Ｃ２３１　２０秒","10","","137","1,750.00","2,280","4","9,120","2,120","23.25","0.40","",""
"","⚫","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301335180","アタック抗菌 EX 　　スーパークリアジェル","10","770G","138","165.00","198","46","9,108","1,518","16.67","0.40","0.25","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272100487","ＡＭＰクリーム　 40 ｇ","10","40G","139","1,950.00","3,000","3","9,000","3,150","35.00","1.06","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272000183","ホワイトリリー ＷＬ ナチュラルクリーム　８","10","80G","140","975.00","1,500","6","9,000","3,150","35.00","1.06","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","","","","","4987300042106","ｽｷﾝｾ-ﾌAPｸﾘ-ﾑ","10","","141","891.00","1,280","7","8,960","2,723","30.39","0.58","0.25","19.89"
"","","01","食品","0505","中北薬品","","","","","","","4987035652212","ｵ-ｴｽﾜﾝOS-1ｱｯﾌﾟﾙ風味","8","","142","143.00","177","50","8,858","1,708","19.28","1.64","0.24","19.89"
"","","04","化粧品","0139","ｉRIS北陸販売株式会社","","","","","","","4571432380139","ＣＲＹＳＴＡＬリキッドファンデーション","10","","143","2,640.00","4,400","2","8,800","3,520","40.00","1.04","0.24","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987103044369","インドメサールプラス　１０枚","10","","144","429.00","968","9","8,713","4,852","55.69","0.56","",""
"","","02","日用雑貨","0990","しみず倉庫","","","","","","","4970883011577","ガウスバンイン　１３６粒","10","","145","1,189.00","1,732","5","8,660","2,715","31.35","0.38","0.24","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0058","ブランド　大日本除虫菊","4987115000353","金鳥の渦巻　５０巻","10","50ｶﾝ","146","1,062.33","1,380","6","8,280","1,906","23.02","0.36","",""
"","","02","日用雑貨","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0029","日本製紙クレシア株式会社","4901750800314","ポイズパッド　男性用　安心タイプ　１４枚","10","","147","680.00","915","9","8,232","2,112","25.66","0.36","",""
"","","04","化粧品","0139","ｉRIS北陸販売株式会社","","","","","","","4571432380146","ＣＲＹＳＴＡＬパクト 10.5 ｇ","10","10.5G","148","1,800.00","2,733","3","8,200","2,800","34.15","0.97","0.22","19.89"
"","","01","食品","0112","イトー企画","","","","","","","4973044090756","杉食　ぬか玄　５６０粒","8","560T","149","1,280.00","1,637","5","8,183","1,783","21.79","1.51","0.22","19.89"
"","","04","化粧品","0139","ｉRIS北陸販売株式会社","","","","","","","4571432380252","エッセンス　ミルク","10","120ML","150","1,680.00","2,726","3","8,178","3,138","38.37","0.96","0.22","19.89"
"","","01","食品","0501","ナカトミ","","","","","","","4905308552106","黒コウジ酢　７２０ｍｌ","8","","151","3,179.00","4,068","2","8,135","1,777","21.84","1.50","0.22","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272003535","ＷＬオスカーローション１２０ｍｌ","10","","152","5,200.00","8,000","1","8,000","2,800","35.00","0.94","",""
"","⚫","02","日用雑貨","0408","大協紙商事","","","","","","","4562174170720","ニューライフアップＷ","10","12R","153","245.00","261","30","7,840","490","6.25","0.34","0.21","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4987892100116","ﾃﾙﾓ正確しっかり検温20","10","","154","1,533.00","1,955","4","7,821","1,689","21.60","0.34","0.21","19.89"
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","","","","","4987037671518","キュルミナンＥＸゲル１１　 20 ｇ","10","20G","155","259.00","768","10","7,683","5,093","66.29","0.50","0.21","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0904","ブランド（雑貨メーカー）","0078","白十字","4987603331518","サルバ　尿とりパッド　スーパー　女性用　６８枚入","10","68ﾏｲ","156","978.00","1,280","6","7,680","1,812","23.59","0.33","",""
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4902011729467","ｴﾙﾌｫ-ﾚﾄｲﾚﾃィｯｼｭ-12R(ﾀﾞﾌﾞﾙ）","10","","157","325.00","448","17","7,616","2,091","27.46","0.33","0.21","19.89"
"","","02","日用雑貨","0404","タヒボジャパン","","","","","","","4571310341092","ウイルスバリアＮハンドフォーム 500ML","10","","158","2,090.00","3,800","2","7,600","3,420","45.00","0.33","0.21","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272003030","ＷＬアンジェラケーキ レフィル Ｏー２","10","","159","1,950.00","2,526","3","7,579","1,729","22.81","0.89","",""
"","","90","湧永製品","0990","しみず倉庫","","","","","","","4968250849113","セキセチン３２Ｔ","10","32","160","438.00","1,500","5","7,500","5,310","70.80","0.48","0.21","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272004945","ウエルハース　モイストローション 150 ｍｌ","10","150ML","161","1,625.00","2,500","3","7,500","2,625","35.00","0.88","",""
"","","03","ＯＴＣ医薬品類","0505","中北薬品","","","","","","","4987067292103","興和ﾊﾞﾝﾃﾘﾝｺ-ﾜ液α","10","","162","1,625.00","2,475","3","7,425","2,550","34.34","0.48","0.20","19.89"
"","⚫","03","ＯＴＣ医薬品類","0191","競合店仕入","","","0901","ブランド（医薬品メーカー）","0056","大正製薬","4987306045156","パブロンゴールドＡ＜微粒＞　４４包","10","","163","1,073.00","1,480","5","7,400","2,035","27.50","0.48","",""
"","","01","食品","0990","しみず倉庫","","","","","","","4510759790016","ドーバー　パストリ－ゼ７７ ５００ｍｌ","8","500","164","695.00","925","8","7,396","1,836","24.82","1.37","0.20","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0071","大人用おむつ・パット","4901301223920","花王リリーフ　昼用モレ安心・肌さらさら尿とりパッド","10","","165","645.00","820","9","7,380","1,575","21.34","0.32","",""
"","","01","食品","0990","しみず倉庫","","","","","","","4573204100013","ビタミンＣプレミオ３００ＣＰ","8","300CP","166","3,675.00","7,350","1","7,350","3,675","50.00","1.36","0.20","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","","","","","4901301316325","ロリエさらピュアふんわりタイプ１２０ＣＣ 16 枚","10","16ﾏｲ","167","414.15","565","13","7,347","1,963","26.72","0.32","0.20","19.89"
"","","04","化粧品","0990","しみず倉庫","","","","","","","4515748001753","エミュークリーム　　　ＥＣエヴォ　８５Ｇ","8","","168","1,716.00","3,631","2","7,262","3,830","52.74","0.86","0.20","19.89"
"","","90","湧永製品","0990","しみず倉庫","","","","","","","4968250902115","デシコートブロック　２０ｇ","10","20","169","577.00","1,800","4","7,200","4,892","67.94","0.46","0.20","19.89"
"","","90","湧永製品","0627","湧永製薬","","","","","","","4968250854216","グリーン末３０包","8","30","170","467.00","1,800","4","7,200","5,332","74.06","0.46","0.20","19.89"
"","","04","化粧品","0139","ｉRIS北陸販売株式会社","","","0012","帳票グループ","0002","売上　シミズ推奨品","4571432380061","アロマＤｅ　ロ・ション１５０ｍｌ","10","150ML","171","2,000.00","3,600","2","7,200","3,200","44.44","0.85","",""
"","","02","日用雑貨","0408","大協紙商事","","","","","","","4901750282707","TPｸﾘﾈｯｸｽｺﾝﾊﾟｸﾄW","10","","172","405.00","422","17","7,178","293","4.08","0.31","0.20","19.89"
"","","01","食品","0312","ジョヴィＪＯＶＹ","","","","","","","4954097915531","ｴﾌﾞﾘｻﾎﾟ-ﾄﾄﾞﾘﾝｸｾﾞﾘ-","8","","173","85.98","138","52","7,176","2,705","37.70","1.33","0.20","19.89"
"","⚫","02","日用雑貨","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0029","日本製紙クレシア株式会社","4901750801359","ポイズパッド　レギュラー　２０枚","10","","174","500.00","598","12","7,176","1,176","16.39","0.31","",""
"","","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0012","帳票グループ","0002","売上　シミズ推奨品","4987433110055","プラセントップ錠　１２０錠","10","","175","1,800.00","3,587","2","7,173","3,573","49.81","0.46","",""
"","","03","ＯＴＣ医薬品類","0312","ジョヴィＪＯＶＹ","","","0001","フラグ、区分（２階層）","0002","医薬品、化粧品、医療機器分類","4987107609205","ルルアタックＥＸ　２４錠","10","","176","1,300.00","1,772","4","7,088","1,888","26.64","0.46","",""
"","⚫","03","ＯＴＣ医薬品類","0990","しみず倉庫","","","0901","ブランド（医薬品メーカー）","0007","エスエス製薬","0000049243710","エスエスイブＡ錠　４８錠","10","","177","520.00","584","12","7,004","764","10.91","0.45","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272003597","ＷＬオスカークレンジング","10","","178","4,550.00","7,000","1","7,000","2,450","35.00","0.82","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272001364","WLｸﾘｱﾌﾟﾛﾃｲﾝ","10","","179","2,275.00","3,500","2","7,000","2,450","35.00","0.82","",""
"","","04","化粧品","0532","ホワイトリリー富山販売","","","","","","","4957272001029","ｶﾙﾌｨｱﾌｫｰﾑ","10","","180","2,275.00","3,500","2","7,000","2,450","35.00","0.82","0.19","19.89"
"","","04","化粧品","0532","ホワイトリリー富山販売","","","0012","帳票グループ","0002","売上　シミズ推奨品","4957272201511","ＢＩＨＡＤＡクレンジング　 120 ｇ","10","120G","181","2,600.00","3,495","2","6,990","1,790","25.61","0.82","",""
"","","03","ＯＴＣ医薬品類","0127","オールジャパンドラックＡＪＤ","","","","","","","4987037671501","キュルミナンＥＸ１１液　 40 ｍｌ","10","40ML","182","286.00","771","9","6,942","4,368","62.92","0.45","0.19","19.89"
"","","02","日用雑貨","0312","ジョヴィＪＯＶＹ","","","0010","カテゴリー","0046","殺虫剤､防虫剤､忌避剤","4901080280916","コバエがホイホイ　２個入","10","2ｺｲﾘ","183","625.00","866","8","6,926","1,926","27.81","0.30","",""
"","","02","日用雑貨","0408","大協紙商事","","","0904","ブランド（雑貨メーカー）","0105","ユニチャーム","4903111576159","ライフリー ズレずに安心紙パンツ専用尿とりパッ","10","36ﾏｲ","184","737.00","976","7","6,831","1,672","24.48","0.30","",""
