仕入日,店舗,仕入先コード,仕入先,部門コード,部門,商品コード,商品,税率,仕入数量,仕入単価,仕入金額,売単価,売価金額,粗利金額,粗利率
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474103115","ｴｽﾏ-ｹﾞﾝ  錠　  90  錠","10.00","-1.00","625.00","-625","1650","-1650","-1025","62.12"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474108226","ホノミ　オルスビー３９０Ｔ","10.00","-1.00","2380.00","-2380","5654","-5654","-3274","57.91"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474114388","コイクラセリド錠","10.00","-4.00","5184.00","-6912","13662","-18216","-11304","62.06"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474121102","ｻｲﾛ 100CP","10.00","-1.00","1431.00","-1431","3773","-3773","-2342","62.07"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474122321","ｼﾞｮｯｷ450  錠","10.00","-2.00","9540.00","-9540","25168","-25168","-15628","62.09"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474137134","ホノミ　ネバシー　　　　　　　　　隋病　３０錠","10.00","-1.00","810.00","-810","1914","-1914","-1104","57.68"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474145245","ﾎﾉﾐ  もへじ","10.00","-1.00","2898.00","-2898","7645","-7645","-4747","62.09"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474145320","ﾎﾉﾐ  　もへじ　  270CP","10.00","-1.00","5373.00","-5373","14179","-14179","-8806","62.11"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474153349","ワグラスＤ錠　４５０錠","10.00","-3.00","7803.00","-7803","20592","-20592","-12789","62.11"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474165311","ホノビエン錠","10.00","-1.00","2160.00","-2160","5698","-5698","-3538","62.09"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474175112","ｱﾝｶﾋﾞﾝ MIC","10.00","-1.00","774.00","-774","2035","-2035","-1261","61.97"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474176195","ホノザルベ　  30  ｇ","10.00","-9.00","4768.00","-5364","12672","-14256","-8892","62.37"
"2022/11/01","552　住之江店","0899","ＥＣ事業部ミラドラ","03","ＯＴＣ医薬品類","4987474181205","ﾌﾗｰﾘﾝA300ｼﾞﾖｳ","10.00","-1.00","1683.00","-1683","4433","-4433","-2750","62.03"
"2022/11/01","552　住之江店","0917","愛国東店","03","ＯＴＣ医薬品類","4961420071543","森田　ルミンＡ１００γ　１２０錠","10.00","1.00","5700.00","5700","10450","10450","4750","45.45"
"2022/11/01","601　上市店","0312","ジョヴィＪＯＶＹ","03","ＯＴＣ医薬品類","4987316014159","セロナクリーム　１４ｇ","10.00","1.00","590.00","590","1078","1078","488","45.27"
"2022/11/01","601　上市店","0318","スズケン","03","ＯＴＣ医薬品類","4987086532983","ｸﾞﾙﾃｽﾄNEOｾﾝｻｰ  　  ｱﾙﾐﾊﾟｯｸ","10.00","1.00","3147.00","3147","4620","4620","1473","31.88"
"2022/11/01","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438063509","JPS-３５号　当帰芍薬散","10.00","3.00","2490.00","7470","5170","15510","8040","51.84"
"2022/11/01","631　パスコ店","0310","ＪＰＳ製薬","03","ＯＴＣ医薬品類","4987438065107","JPS  ヨクイニンセン　１８９錠","10.00","3.00","1230.00","3690","2541","7623","3933","51.59"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170713","ニューライフアップＳ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4562174170720","ニューライフアップＷ","10.00","8.00","245.00","1960","294","2352","392","16.67"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901121331485","ネピア激吸収キッチンタオル　１００カット２ロール","10.00","24.00","145.00","3480","184","4416","936","21.2"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750282707","TPｸﾘﾈｯｸｽｺﾝﾊﾟｸﾄW","10.00","8.00","405.00","3240","481","3848","608","15.8"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4901750809867","ポイズ肌ケアパット中量２８枚","10.00","12.00","500.00","6000","767","9204","3204","34.81"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4902011729702","ｴﾘｴ-ﾙﾄｲﾚﾛ-ﾙﾌﾗﾜ-ﾌﾟﾘﾝﾄ　ﾌﾛ-ﾗﾙの香り","10.00","6.00","410.00","2460","492","2952","492","16.67"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4902011821734","ｴﾘｴｰｴﾙｼｬﾜｰ吸収ﾄｲﾚﾛｰﾙｗ","10.00","6.00","410.00","2460","503","3018","558","18.49"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111537914","ライフリー     うす型軽快パンツＭ　２２枚","10.00","4.00","1445.00","5780","1848","7392","1612","21.81"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111538058","ライフリー     うす型軽快パンツＬ　２０枚","10.00","4.00","1445.00","5780","1848","7392","1612","21.81"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4903111576159","ライフリー     ズレずに安心紙パンツ専用尿とりパッ","10.00","4.00","737.00","2948","1078","4312","1364","31.63"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4977033115215","ポケットＴポケモンサン＆ム－ン","10.00","10.00","105.00","1050","151","1510","460","30.46"
"2022/11/01","631　パスコ店","0408","大協紙商事","02","日用雑貨","4978554112837","ソフィアタッチエコ１５０Ｗ５Ｐ","10.00","200.00","178.00","35600","239","47800","12200","25.52"
"2022/11/01","631　パスコ店","0505","中北薬品","02","日用雑貨","4972422030094","バンテリンサポーターひざ専用　ブラック　ふつうサイ","10.00","1.00","900.00","900","1571","1571","671","42.71"
"2022/11/01","631　パスコ店","0505","中北薬品","02","日用雑貨","4972422030575","バンテリンサポーター腰用しっかり加圧タイプ　ブラッ","10.00","1.00","3300.00","3300","5918","5918","2618","44.24"
"2022/11/01","631　パスコ店","0505","中北薬品","02","日用雑貨","4972422030582","バンテリンサポーター腰用しっかり加圧タイプ　ブラッ","10.00","1.00","3300.00","3300","5918","5918","2618","44.24"
"2022/11/01","631　パスコ店","0505","中北薬品","02","日用雑貨","4987067262403","ﾊﾞﾝﾃﾘﾝｺｰﾜﾊﾟｯﾄﾞEX7枚","10.00","1.00","650.00","650","968","968","318","32.85"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4901080851611","バポナ　うじ殺しスティックＳ　粒剤　４本入","10.00","1.00","545.00","545","888","888","343","38.63"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987035085614","オロナインＨ軟膏　３０ｇ","10.00","2.00","267.00","534","437","874","340","38.9"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987067292103","興和ﾊﾞﾝﾃﾘﾝｺ-ﾜ液α","10.00","1.00","1625.00","1625","2750","2750","1125","40.91"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987072073179","間宮アロエ軟膏　５０ｇ","10.00","1.00","620.00","620","922","922","302","32.75"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987107608697","クロロマイセチン軟膏２％Ａ　１５ｇ","10.00","1.00","539.00","539","1027","1027","488","47.52"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987107608727","クロマイ－Ｎ軟膏　６ｇ","10.00","1.00","523.00","523","995","995","472","47.44"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987188123829","フェイタスαジクサス","10.00","1.00","1560.00","1560","2585","2585","1025","39.65"
"2022/11/01","631　パスコ店","0505","中北薬品","03","ＯＴＣ医薬品類","4987241123186","ロートＣキューブｍ","10.00","1.00","385.00","385","576","576","191","33.16"
"2022/11/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987014013607","新バイトゴールド２０００　１００ｍｌ","10.00","10.00","39.00","390","121","1210","820","67.77"
"2022/11/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987014013706","新バイトゴールド２０００　１００ｍｌ×１０本","10.00","-1.00","390.00","-390","733","-733","-343","46.79"
"2022/11/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987117438741","チオビタ・ドリンク　１００ｍｌ×１０本","10.00","5.00","845.00","2108","1534","3835","1727","45.03"
"2022/11/01","631　パスコ店","0699","材料転用","03","ＯＴＣ医薬品類","4987117438802","チオビタ・ドリンク　１００ｍｌ×１０本×５箱","10.00","-1.00","2107.00","-2107","3498","-3498","-1391","39.77"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4571432380177","ＣＲＹＳＴＡＬルージュ","10.00","2.00","1800.00","3600","3300","6600","3000","45.45"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272000763","コギトＥＳソープ 250 ｍｌ","10.00","2.00","1625.00","3250","2750","5500","2250","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272001265","ＷＬ　Ｂ２ローション　１５０ｍｌ","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272003030","ＷＬアンジェラケーキ     レフィル     Ｏー２","10.00","2.00","1950.00","3900","3300","6600","2700","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272003535","ＷＬオスカーローション１２０ｍｌ","10.00","1.00","5200.00","5200","8800","8800","3600","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272004945","ウエルハース　モイストローション 150 ｍｌ","10.00","2.00","1625.00","3250","2750","5500","2250","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272004952","ウエルハース　エッセンス","10.00","1.00","2275.00","2275","3850","3850","1575","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272004969","ウエルハース　ミルキー 100 ｍｌ","10.00","1.00","1820.00","1820","3080","3080","1260","40.91"
"2022/11/01","631　パスコ店","0939","大島店","04","化粧品","4957272100487","ＡＭＰクリーム　 40 ｇ","10.00","1.00","1950.00","1950","3300","3300","1350","40.91"
"2022/11/01","631　パスコ店","0990","しみず倉庫","01","食品","4902989372917","かき醤油味付のり　角 54 枚","8.00","12.00","200.00","2400","429","5148","2748","53.38"
"2022/11/01","631　パスコ店","0990","しみず倉庫","01","食品","4954097910161","ファイトマンゼリー　ビタミン１８０ｇ","8.00","6.00","65.00","390","100","600","210","35"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4530883502545","宮島シームレスサポーター　ひざＭ１枚","10.00","1.00","266.00","266","712","712","446","62.64"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4589818059432","ﾀﾞｲﾔﾓﾝﾄﾞﾏｽｸｽｲ-ﾄﾋﾟﾝｸ","10.00","5.00","320.00","1600","877","4385","2785","63.51"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4901080726513","部分入れ歯用ポリデント","10.00","10.00","595.00","5950","968","9680","3730","38.53"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4954097914459","植物石鹸ＮＹ     ４個パック","10.00","10.00","128.00","1280","162","1620","340","20.99"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4960085990503","キズクイックＦｉｔ（指用） 10 枚","10.00","1.00","222.00","222","503","503","281","55.86"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4970511202636","不織布かぜ・花粉マスク　子供用５０枚","10.00","5.00","300.00","1500","547","2735","1235","45.16"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4970511910029","ママは看護師さん　滅菌ガーゼ　Ｍ１０枚","10.00","2.00","145.00","290","437","874","584","66.82"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4970643175631","伊井フクロオブラ－ト　５０枚","8.00","2.00","150.00","300","367","734","434","59.13"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4971159015312","奥田薬品　伸縮性ネット包帯　指用３本入","10.00","2.00","97.00","194","327","654","460","70.34"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4971159015626","奥田製薬バブルデント入れ歯除菌洗浄剤　１２６錠","10.00","10.00","322.00","3220","657","6570","3350","50.99"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4971159015886","パラ防虫剤　８００ｇ","10.00","3.00","372.00","1116","547","1641","525","31.99"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4978022101516","タイムリーフレッシュ５００ｍｌ","10.00","5.00","76.00","380","102","510","130","25.49"
"2022/11/01","631　パスコ店","0990","しみず倉庫","02","日用雑貨","4987420050364","養命六神丸　３６６粒","10.00","1.00","4802.00","4802","12760","12760","7958","62.37"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4960085900403","アトレチオン　ＬＸ　液剤　３０ｍｌ","10.00","1.00","348.00","348","1078","1078","730","67.72"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975175015721","大洋　白色ワセリン　１００ｇ","10.00","1.00","220.00","220","503","503","283","56.26"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975979101477","トピックＡＺトローチ","10.00","2.00","165.00","330","547","1094","764","69.84"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4975979383002","ﾊﾟﾝｸM1錠","10.00","1.00","466.00","466","1518","1518","1052","69.3"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987014013805","新バイトゴールド２０００　直送","10.00","1.00","1950.00","1950","3278","3278","1328","40.51"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987067205004","キャベジンコーワα　２００錠","10.00","1.00","1045.00","1045","1738","1738","693","39.87"
"2022/11/01","631　パスコ店","0990","しみず倉庫","03","ＯＴＣ医薬品類","4987067205202","キャベジンコーワα　３００錠","10.00","2.00","1325.00","2650","2178","4356","1706","39.16"
